,time,price,market_caps,total_volumes,Circulating supply
0,2018-08-22 00:00:00,0.30918948353166625,112679640.47739427,3693626.184856453,364435553.20940906
1,2018-08-23 00:00:00,0.31228607280399795,113797357.64000805,2580005.032897641,364401001.3582367
2,2018-08-24 00:00:00,0.32035983043210114,116734860.65251371,2138620.849091726,364386697.5927094
3,2018-08-25 00:00:00,0.33648093761172704,122629975.71550082,1517752.8959325617,364448508.09648633
4,2018-08-26 00:00:00,0.31771276498953316,115777571.75245695,855700.6244173159,364409568.99
5,2018-08-27 00:00:00,0.327476783930817,119335673.68646038,1162065.7881606687,364409568.99
6,2018-08-28 00:00:00,0.33589354706240415,122043017.69202061,619077.4333180559,363338381.33945096
7,2018-08-29 00:00:00,0.3361920691532148,122538283.665869,1267133.8762775436,364488918.4165255
8,2018-08-30 00:00:00,0.3084565688595027,112415740.61551426,834125.524924137,364445928.4208596
9,2018-08-31 00:00:00,0.3022887034633034,110149864.16760077,1282049.0488576468,364386306.55271083
10,2018-09-01 00:00:00,0.3290794699844154,119927573.41499883,1125303.2780518685,364433470.7986444
11,2018-09-02 00:00:00,0.33531643949692513,122195998.13988052,506022.18071212724,364419944.107754
12,2018-09-03 00:00:00,0.31186632115723195,113380874.58823133,1323773.3498137589,363556007.48266983
13,2018-09-04 00:00:00,0.3038789480255549,111064764.24547432,694741.9258379518,365490156.41627884
14,2018-09-05 00:00:00,0.2973778928631896,108361300.0451524,1242861.0246373608,364389225.445903
15,2018-09-06 00:00:00,0.2719092787370237,99156940.70871621,1693600.303857693,364669205.73393
16,2018-09-07 00:00:00,0.2721175235323507,99143863.10537992,1780647.7336518853,364342074.77120894
17,2018-09-08 00:00:00,0.25865411679548655,94256821.34401357,1256474.2911486966,364412608.28081405
18,2018-09-09 00:00:00,0.24196644342657844,88174887.35912265,538092.788436836,364409568.9899999
19,2018-09-10 00:00:00,0.23952734743888973,87287472.16295308,425091.8697396547,364415475.2944133
20,2018-09-11 00:00:00,0.247885374655316,90328414.5401558,588213.2533675691,364395901.3949784
21,2018-09-12 00:00:00,0.2600722607564526,94770064.3157073,939255.8244061603,364398971.42454463
22,2018-09-13 00:00:00,0.2540509654170261,92574013.74562408,849982.2622382238,364391505.435389
23,2018-09-14 00:00:00,0.27187717512185977,99242876.89775197,778663.0680772987,365028350.9576326
24,2018-09-15 00:00:00,0.2687263108132249,98282042.2716816,745201.6743111417,365732860.2259248
