,time,price,market_caps,total_volumes,Circulating supply
1211,2021-12-15 00:00:00,527.2875946201649,88467152917.59581,2102957892.8327856,167777800.6162343
1212,2021-12-16 00:00:00,539.3565808593963,90516070605.93126,1459793198.0898228,167822316.10432076
1213,2021-12-17 00:00:00,526.9418353141148,88739042728.2347,1271490920.8324678,168403866.95684648
1214,2021-12-18 00:00:00,526.4854789150172,88621998225.15762,1263802707.4398265,168327526.16043675
1215,2021-12-19 00:00:00,536.1871682219864,90157712271.86766,1058739536.7618155,168145971.43537298
1216,2021-12-20 00:00:00,530.1187422479649,89132593996.60892,1043023863.1684319,168137035.9
1217,2021-12-21 00:00:00,526.5978524574593,88675975411.82384,481169380.3684995,168394107.56804678
1218,2021-12-22 00:00:00,530.0064075047421,89294190471.49745,1434096929.3250618,168477567.83147666
1219,2021-12-23 00:00:00,534.6981367362372,90182492751.57364,1425636263.1341903,168660570.43333223
1220,2021-12-24 00:00:00,549.8265817194211,92280915089.05827,1812462412.5303695,167836401.79868498
1221,2021-12-25 00:00:00,542.6983592819216,91373285919.82881,1580172422.0506623,168368458.0154813
1222,2021-12-26 00:00:00,548.7449450690223,92441360231.32367,1190695627.4241185,168459611.44971678
1223,2021-12-27 00:00:00,547.4764999433936,92035994606.58185,1356354521.7332885,168109488.92984068
1224,2021-12-28 00:00:00,564.6778030444042,95279493611.64384,1838703937.5794516,168732493.28724086
1225,2021-12-29 00:00:00,536.1753306823955,90330999470.31949,2359858892.476065,168472875.0115272
1226,2021-12-30 00:00:00,514.1864863211885,86121656107.6653,1354698230.2318523,167491092.04295403
1227,2021-12-31 00:00:00,518.3716411383205,87050521604.65057,1698742743.0255451,167930717.4549356
1228,2022-01-01 00:00:00,511.8047669798138,86323960659.40782,1750642164.9547455,168665800.3769874
1229,2022-01-02 00:00:00,528.8656538402871,88661538317.93062,820262618.0493886,167644727.30291092
1230,2022-01-03 00:00:00,531.645840127719,89522189019.5565,1220807572.143435,168386888.9071911
1231,2022-01-04 00:00:00,513.2364309427686,86379864692.99603,1155605567.6809766,168304234.62793568
1232,2022-01-05 00:00:00,508.80180480659266,86116119394.8199,1866547636.5206501,169252778.94317734
1233,2022-01-06 00:00:00,476.57900201689165,80376575794.46985,2238201788.5095277,168653204.3046685
1234,2022-01-07 00:00:00,474.7851450069993,80086178245.53891,2262100948.1225085,168678778.3648081
1235,2022-01-08 00:00:00,448.57883955435494,75431982009.16672,2340876849.9235053,168157691.26360342
1236,2022-01-09 00:00:00,430.92942233592515,72662332918.36339,2109223635.2831411,168617711.28201234
1237,2022-01-10 00:00:00,439.156625815727,73802928625.34749,1017473215.748263,168056051.72928822
1238,2022-01-11 00:00:00,425.3108797625643,71469070530.31258,2283995177.355379,168039600.98601565
1239,2022-01-12 00:00:00,463.4275547369332,78027582165.11958,2693923972.6085095,168370614.49531698
1240,2022-01-13 00:00:00,486.90638492744864,81968927554.14449,1732515894.0651107,168346380.519036
1241,2022-01-14 00:00:00,476.5975674395728,80256860311.51465,1836655379.2635217,168395446.79734504
